,life_expectancy,alcohol,hepatitisB,measles,bmi,polio,diphtheria,hiv,total_expenditure,gdp,thinness_till19,inf_death,school,population,death_ratio
782,0.6299999999999999,0.09681029658645775,0.09090909090909091,0.0007227577392137917,0.245136186770428,0.09090909090909091,0.09090909090909091,0.08498023715415019,0.2758860319666435,0.008117189513214674,0.3014705882352941,0.038125,0.5362318840579711,0.0031959827619401095,0.013790192077675366
783,0.591,0.10408505875769446,0.8888888888888888,0.009266515014341035,0.23865110246433205,0.898989898989899,0.8888888888888888,0.09881422924901186,0.2897845726198749,0.0007788379338940409,0.3014705882352941,0.03875,0.5169082125603864,0.0003274884695460556,0.014629193779131478
784,0.579,0.09569110240626748,0.8888888888888888,0.009753425491285063,0.23216601815823606,0.8888888888888888,0.8888888888888888,0.12648221343873517,0.2710215427380125,0.007693867218719978,0.30514705882352944,0.04,0.5024154589371981,0.030257089145274557,0.01515557939914163
785,0.568,0.1102406267487409,0.8181818181818182,0.011533691922611666,0.22438391699092092,0.7676767676767676,0.8181818181818182,0.17984189723320157,0.33356497567755383,0.007041720315609957,0.3088235294117647,0.04125,0.48792270531400966,0.00030034100446783206,0.015433302986951055
786,0.5529999999999999,0.09848908785674314,0.08080808080808081,0.014051932045556562,0.2191958495460441,0.7777777777777778,0.08080808080808081,0.20355731225296445,0.2946490618485059,0.005854223369055691,0.3125,0.0425,0.4685990338164251,2.9002380841575498e-05,0.016325843642177908
787,0.5409999999999999,0.10184667039731393,0.7676767676767676,0.0011640203589443172,0.2127107652399481,0.0707070707070707,0.7676767676767676,0.2292490118577075,0.30298818624044477,0.0043617351312798276,0.3161764705882353,0.04375,0.463768115942029,0.0028196945501865367,0.016840384222358475
788,0.53,0.0800223838836038,0.7373737373737373,0.0001521595240450088,0.20622568093385216,0.7373737373737373,0.7373737373737373,0.2608695652173913,0.29812369701181374,0.0038505815018514576,0.31985294117647056,0.045,0.42995169082125606,0.0027629982769981167,0.017167381974248927
789,0.524,0.08337996642417458,0.7373737373737373,0.0004945184531462785,0.20103761348897536,0.7575757575757576,0.7373737373737373,0.2865612648221344,0.3092425295343989,0.0036643239813418473,0.3235294117647059,0.04625,0.3961352657004831,0.002638503286896048,0.016896725051231493
790,0.521,0.09289311695579182,0.8484848484848485,0.005827709770923836,0.19584954604409857,0.8383838383838383,0.8484848484848485,0.3102766798418972,0.31549687282835304,0.0033216433986584678,0.3272058823529412,0.0475,0.4106280193236715,0.0002567118399506585,0.016452074391988557
791,0.6609999999999999,0.0005595970900951314,0.7575757575757576,0.0,1.0,0.797979797979798,0.7575757575757576,0.001976284584980237,0.08408617095205002,0.014135302373315034,0.0036764705882352945,0.000625,0.5748792270531401,8.855677006869342e-06,0.005722460658082976
792,0.6579999999999999,0.0005595970900951314,0.9595959595959596,0.0,0.9948119325551233,0.9191919191919192,0.9595959595959596,0.001976284584980237,0.0799166087560806,0.014469430768773337,0.0036764705882352945,0.000625,0.5748792270531401,1.4325359864053347e-05,0.06294706723891273
793,0.657,0.0005595970900951314,0.9494949494949495,0.0,0.9883268482490274,0.9292929292929293,0.9494949494949495,0.001976284584980237,0.09520500347463516,0.014800494394599887,0.0036764705882352945,0.000625,0.5748792270531401,1.2839881490235677e-05,0.06866952789699571
794,0.655,0.02965864577504197,0.9595959595959596,0.0,0.9818417639429313,0.9595959595959596,1.0,0.001976284584980237,0.098679638637943,0.014203023706885963,0.0036764705882352945,0.000625,0.5748792270531401,1.132735226153579e-05,0.07439198855507868
795,0.653,0.02686066032456631,0.9191919191919192,0.0,0.9753566796368354,0.9595959595959596,0.9191919191919192,0.001976284584980237,0.10562890896455872,0.012529418031733158,0.0036764705882352945,0.000625,0.5748792270531401,9.778497599136927e-06,0.07725321888412018
796,0.652,0.0302182428651371,0.8686868686868687,0.0,0.9675745784695201,0.8484848484848485,0.8686868686868687,0.001976284584980237,0.8505906879777623,0.01088575391826724,0.0036764705882352945,0.000625,0.5748792270531401,1.2118782987232614e-06,0.08011444921316166
797,0.6509999999999999,0.02574146614437605,0.8383838383838383,0.0,0.9610894941634242,0.7474747474747475,0.8282828282828283,0.001976284584980237,0.8498957609451008,0.01185945190697962,0.007352941176470589,0.000625,0.5603864734299517,7.608246156015169e-06,0.060085836909871244
798,0.65,0.038052602126468944,0.9696969696969697,0.0,0.9520103761348899,0.9393939393939394,0.9494949494949495,0.001976284584980237,0.9492703266157053,0.011392137081803717,0.007352941176470589,0.000625,0.570048309178744,7.443699670174492e-05,0.6037195994277539
799,0.65,0.042529378847229994,0.8888888888888888,0.0,0.9442282749675747,0.8686868686868687,0.8686868686868687,0.001976284584980237,0.1341209173036831,0.00966291117084964,0.007352941176470589,0.000625,0.5845410628019324,7.285181660564708e-06,0.6065808297567954
800,0.649,0.03357582540570789,0.050505050505050504,0.0,0.9351491569390402,0.7474747474747475,0.797979797979798,0.001976284584980237,0.11118832522585129,0.010191564351505086,0.007352941176470589,0.000625,0.5893719806763285,7.135629077144459e-05,0.6094420600858369
801,0.648,0.02686066032456631,0.6767676767676768,0.0,0.926070038910506,0.6161616161616161,0.6262626262626263,0.001976284584980237,0.09659485753995829,0.000953478104839575,0.007352941176470589,0.000625,0.5990338164251208,7.3748359224600505e-06,0.6123032904148784
802,0.647,0.027979854504756575,0.7373737373737373,0.0,0.09857328145265888,0.797979797979798,0.0707070707070707,0.001976284584980237,0.6935371785962474,0.0009682289612304615,0.007352941176470589,0.000625,0.5603864734299517,6.870530699298744e-05,0.6151645207439199
803,0.6459999999999999,0.02742025741466144,0.797979797979798,0.0,0.9040207522697796,0.9696969696969697,0.7777777777777778,0.001976284584980237,0.6323835997220292,0.00693602855414039,0.007352941176470589,0.000625,0.5652173913043478,6.75057947993532e-05,0.6208869814020028
804,0.643,0.03357582540570789,0.8585858585858586,0.0,0.8923476005188068,0.8888888888888888,0.8585858585858586,0.001976284584980237,0.6254343293954134,0.006167091861773377,0.007352941176470589,0.000625,0.5024154589371981,6.635806567077919e-05,0.6266094420600858
805,0.6409999999999999,0.02574146614437605,0.09090909090909091,0.0,0.8806744487678341,0.09090909090909091,0.09090909090909091,0.001976284584980237,0.5642807505211952,0.0066860403760551895,0.007352941176470589,0.000625,0.48309178743961356,6.527757723862669e-06,0.6351931330472103
806,0.7440000000000001,0.0005595970900951314,0.9292929292929293,0.0002738871432810158,0.08690012970168613,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.40861709520500344,0.13195246800976093,0.08088235294117647,0.000625,0.7729468599033816,0.0015409573585363912,0.44635193133047213
807,0.741,0.5803021824286513,0.9494949494949495,0.0,0.08041504539559015,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.39402362751911046,0.012857212285771209,0.08088235294117647,0.000625,0.7439613526570049,0.00016435094680395748,0.46065808297567956
808,0.738,0.5713486289871292,0.09090909090909091,2.2823928606751316e-05,0.7756160830090791,0.9191919191919192,0.9191919191919192,0.001976284584980237,0.41070187630298816,0.11599008037591362,0.08088235294117647,0.000625,0.748792270531401,0.00018110083614702544,0.4663805436337625
809,0.736,0.5674314493564634,0.898989898989899,7.607976202250439e-06,0.7704280155642024,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.423905489923558,0.011518485261534865,0.08088235294117647,0.000625,0.7632850241545894,2.0078690256716585e-05,0.48354792560801146
810,0.728,0.5484051482932288,0.9191919191919192,0.0,0.7639429312581064,0.9292929292929293,0.9292929292929293,0.001976284584980237,0.45517720639332865,0.09504035317915292,0.08088235294117647,0.000625,0.7729468599033816,0.00022997477498507655,0.05150214592274678
811,0.726,0.5512031337437044,0.9292929292929293,0.0,0.7587548638132297,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.4753300903405142,0.10253497238913069,0.08455882352941176,0.000625,0.7922705314009661,0.0016552564949925692,0.5264663805436338
812,0.7190000000000001,0.6625629546726357,0.9393939393939394,2.2823928606751316e-05,0.7535667963683529,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.46073662265462123,0.13718347805940972,0.08455882352941176,0.000625,0.7874396135265701,0.00168281204153873,0.5693848354792561
813,0.78,0.6782316731952993,0.9191919191919192,0.0,0.7483787289234761,0.9494949494949495,0.9494949494949495,0.001976284584980237,0.49339819318971506,0.012118198156619065,0.08823529411764706,0.000625,0.782608695652174,1.725458100701327e-05,0.6323319027181689
814,0.75,0.5819809736989368,0.9494949494949495,5.3255833415753074e-05,0.7444876783398184,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.47255038220986795,0.08112573021291351,0.08823529411764706,0.000625,0.782608695652174,0.0017145272366842078,0.6552217453505007
815,0.76,0.5551203133743704,1.0,1.5215952404500879e-05,0.7392996108949417,1.0,1.0,0.001976284584980237,0.44266851980542044,0.06342677432634179,0.09191176470588236,0.000625,0.7681159420289856,0.001730326481698558,0.6180257510729614
816,0.71,0.4930050363738109,0.98989898989899,0.0,0.7341115434500649,1.0,1.0,0.001976284584980237,0.4523974982626824,0.05329920587595308,0.09191176470588236,0.000625,0.748792270531401,0.0017491252800785617,0.07439198855507868
817,0.78,0.4611080022383883,0.98989898989899,0.0,0.7302204928664073,0.98989898989899,0.98989898989899,0.001976284584980237,0.4273801250868659,0.043088351098086425,0.09558823529411765,0.000625,0.7342995169082126,0.0017683182480582778,0.08297567954220315
818,0.73,0.4163402350307778,0.98989898989899,0.0,0.7263294422827498,0.98989898989899,0.9797979797979798,0.001976284584980237,0.43710910354412785,0.03467528906010285,0.09926470588235295,0.000625,0.7149758454106281,0.00017866935073389828,0.6266094420600858
819,0.6990000000000001,0.3738108561835478,0.9696969696969697,7.607976202250439e-06,0.7224383916990922,0.9797979797979798,0.9797979797979798,0.001976284584980237,0.428769979152189,0.02998044054399695,0.10294117647058823,0.000625,0.6859903381642511,0.00018063556144305132,0.6523605150214592
820,0.71,0.39899272523782875,0.9595959595959596,0.0,0.7185473411154345,0.9696969696969697,0.9696969696969697,0.001976284584980237,0.4169562195969423,0.02813337383498883,0.10294117647058823,0.000625,0.6618357487922705,0.00018298357564682763,0.6237482117310443
821,0.748,0.07386681589255736,0.8181818181818182,0.0008520933346520492,0.8482490272373542,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.44405837387074354,0.0684842966330074,0.17647058823529413,0.000625,0.6425120772946861,0.00043534795677713006,0.2832618025751073
822,0.7490000000000001,0.07218802462227196,0.8181818181818182,0.013397646092163023,0.8417639429312582,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.46073662265462123,0.0071013315647320266,0.17647058823529413,0.000625,0.6425120772946861,0.0004077815898890162,0.27753934191702434
823,0.75,0.08561835478455512,0.8181818181818182,6.847178582025395e-05,0.8352788586251623,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.4857539958304378,0.07374124776577054,0.17647058823529413,0.000625,0.6425120772946861,0.0003799825856489152,0.26609442060085836
824,0.75,0.08785674314493565,0.8181818181818182,6.847178582025395e-05,0.8300907911802854,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.4947880472550382,0.07329667143732695,0.17279411764705885,0.000625,0.6376811594202898,0.003546265054691488,0.26609442060085836
825,0.7490000000000001,0.08841634023503078,0.8181818181818182,9.129571442700527e-05,0.8236057068741894,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.4996525364836692,0.0735388490826851,0.17279411764705885,0.000625,0.6425120772946861,0.0033520963369916483,0.26895565092989987
826,0.747,0.09065472859541131,0.8181818181818182,0.00016737547644950966,0.8171206225680935,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.5156358582348853,0.0007071153749355123,0.17279411764705885,0.000625,0.6376811594202898,0.0032330841687334202,0.2718168812589413
827,0.745,0.09345271404588695,0.8181818181818182,0.00018259142885401053,0.8106355382619974,0.7575757575757576,0.8181818181818182,0.001976284584980237,0.6045865184155663,0.005981030126807068,0.17279411764705885,0.000625,0.6328502415458938,0.0003177679380645234,0.2804005722460658
828,0.7440000000000001,0.09625069949636261,0.08080808080808081,0.002837775123439414,0.8028534370946823,0.7575757575757576,0.08080808080808081,0.001976284584980237,0.6184850590687978,0.005154459868271655,0.17279411764705885,0.000625,0.6231884057971014,0.00037598060488948343,0.2804005722460658
829,0.741,0.10184667039731393,0.7878787878787878,0.00727322524935142,0.7963683527885863,0.7575757575757576,0.7878787878787878,0.001976284584980237,0.6136205698401668,0.04508295193053954,0.17279411764705885,0.000625,0.6376811594202898,3.534773851537523e-05,0.002861230329041488
830,0.7390000000000001,0.1085618354784555,0.7777777777777778,0.004701729292990771,0.08819714656290532,0.7474747474747475,0.7777777777777778,0.001976284584980237,0.5851285615010423,0.04480421621884678,0.17279411764705885,0.000625,0.6618357487922705,0.0030813644253963215,0.031473533619456366
831,0.737,0.11751538891997762,0.7575757575757576,0.0016204989310793436,0.08041504539559015,0.7474747474747475,0.7575757575757576,0.001976284584980237,0.6191799861014593,0.045515639550385845,0.17279411764705885,0.000625,0.6859903381642511,0.002985847856807218,0.03719599427753934
832,0.735,0.12255176273083379,0.7474747474747475,0.004001795482383731,0.7743190661478601,0.7474747474747475,0.7474747474747475,0.001976284584980237,0.6462821403752607,0.04552777437231036,0.17647058823529413,0.000625,0.7149758454106281,0.0002870976787990673,0.04291845493562232
833,0.732,0.11080022383883603,0.7777777777777778,0.0002738871432810158,0.7665369649805448,0.7777777777777778,0.7777777777777778,0.001976284584980237,0.10423905489923557,0.04561945240904072,0.17647058823529413,0.000625,0.7342995169082126,0.002722735784591427,0.04864091559370529
834,0.73,0.12255176273083379,0.08080808080808081,6.0863809618003515e-05,0.7600518806744488,0.08080808080808081,0.08080808080808081,0.001976284584980237,0.1320361362056984,0.04407990048442437,0.18014705882352944,0.000625,0.7246376811594203,0.002596773092391606,0.031473533619456366
835,0.727,0.1264689423614997,0.8383838383838383,3.80398810112522e-05,0.7509727626459144,0.8383838383838383,0.8383838383838383,0.001976284584980237,0.1292564280750521,0.044766388768274525,0.18014705882352944,0.000625,0.7198067632850242,0.002500554747338701,0.32045779685264664
836,0.521,0.0005595970900951314,0.9393939393939394,0.0,0.4150453955901427,0.09090909090909091,0.9393939393939394,0.1857707509881423,0.11257817929117443,0.009858288030090452,0.21323529411764705,0.0025,0.5217391304347827,0.0016584376755267177,0.37339055793991416
837,0.521,0.0005595970900951314,0.9393939393939394,0.003925715720361227,0.4072632944228275,0.09090909090909091,0.9393939393939394,0.18972332015810275,0.8130646282140375,0.010036972229835866,0.22426470588235292,0.0025,0.5362318840579711,0.0016364692898360863,0.37052932761087265
838,0.5220000000000001,0.0005595970900951314,0.9595959595959596,0.0013618277402028286,0.04928664072632944,0.9393939393939394,0.9595959595959596,0.17786561264822134,0.7741487143849896,0.010753432208102475,0.23529411764705885,0.0025,0.5314009661835749,0.00022408000726545772,0.3669527896995708
